Minnesota,115,138,171,235,262,287,346,398,441,504,576,629,689,742,789,865,935,986,1069,1154,1242,1335,1427,1621,1650,1695,1809,1912,2071,2213,2356,2470,2567,2721,2942,3185,3446,3602,3816,4181,4644,5136,5730,6228
Mississippi,140,207,249,320,377,487,579,669,759,848,937,1073,1177,1358,1455,1638,1738,1915,2003,2260,2469,2642,2781,2942,3087,3360,3624,3793,3974,4274,4512,4716,4894,5153,5434,5718,5911,6094,6342,6569,6815,7212,7441
Missouri,130,183,255,377,507,671,838,903,1050,1351,1581,1834,2113,2291,2367,2722,3037,3327,3539,3799,4024,4160,4388,4686,4895,5111,5283,5517,5667,5807,5941,6137,6321,6625,6826,6997,7171,7306,7426,7563,7840,8154
Montana,121,147,161,177,198,217,241,262,281,298,319,319,332,354,365,377,387,394,399,404,415,422,426,433,433,437,439,442,444,445,448,449,451,451,453,453,455
Nebraska,100,122,137,185,193,249,273,296,339,377,438,490,538,594,679,719,806,871,931,995,1094,1216,1348,1474,1648,1727,1827,2191,2475,2900,3126,3487,3613,3876,4332,4838,5333
Nevada,165,165,190,265,315,405,535,621,738,920,1044,1113,1279,1458,1549,1758,1880,1971,2101,2318,2456,2606,2720,2860,3036,3137,3212,3321,3524,3626,3741,3830,3937,4081,4208,4398,4539,4638,4708,4812,4934,5053,5249,5390
New Hampshire,101,108,137,158,187,214,258,314,367,415,479,540,621,669,715,747,788,819,885,929,985,1020,1091,1139,1211,1287,1342,1392,1447,1491,1588,1670,1720,1793,1864,1938,2010,2054,2146,2310,2429
New Jersey,176,268,427,735,896,1336,1914,2844,3675,4402,6876,8825,11124,13386,16636,18696,22255,25590,29895,34124,37505,41090,44416,47437,51027,54588,58151,61850,64584,68824,71030,75317,78467,81420,85301,88806,92387,95865,99989,102196,105523,109038,111188,113856,116264,118652,121190,123717
New Mexico,100,112,136,191,208,237,281,315,363,403,495,543,624,686,794,865,989,1091,1174,1245,1345,1407,1484,1597,1711,1798,1845,1971,2072,2210,2379,2524,2662,2728,2825,2975,3213,3411,3513,3732
New York,106,142,173,217,326,421,610,732,950,1374,2382,4152,7102,10356,15168,20875,25665,33066,38987,44635,53363,59568,67174,75832,83889,92381,102870,114996,122911,130689,140081,149401,159937,170512,180458,188694,195031,202208,213779,222284,229642,236763,242817,247543,251720,257246,263460,271621,282174,288076,292027,295137,299722,304401,308345,313008
North Carolina,104,144,184,269,303,399,563,638,783,972,1167,1304,1528,1582,1857,2093,2402,2585,2870,3220,3423,3651,3906,4310,4520,4788,4992,5123,5463,5859,6140,6493,6764,6951,7220,7608,8052,8542,8830,9035,9568,9947,10507,10922,11514
North Dakota,109,126,147,159,173,186,207,225,237,251,269,278,293,308,331,341,365,393,439,528,585,627,644,679,709,748,803,867,942,991,1033,1067,1107,1153
Ohio,120,169,247,351,444,564,706,867,1144,1406,1665,1933,2199,2547,2902,3312,3739,4043,4450,4782,5148,5512,5878,6250,6604,6975,7280,7791,8414,9107,10222,11602,12919,13725,14117,14694,15169,15587,15963,16325,16769,17303,18027,18743,19335
Oklahoma,106,164,248,322,377,429,481,566,719,879,988,1159,1252,1327,1472,1524,1684,1794,1868,1970,2069,2184,2263,2357,2465,2570,2599,2680,2807,2894,3017,3121,3193,3253,3280,3410,3473,3618,3748,3851
Oregon,114,137,161,191,209,266,316,414,479,548,606,690,736,826,899,999,1068,1132,1181,1239,1321,1371,1447,1527,1584,1633,1663,1736,1785,1844,1910,1956,2002,2059,2127,2177,2253,2311,2354,2385,2446,2510,2579,2635
Pennsylvania,101,139,187,269,388,504,644,851,1151,1690,2218,2815,3441,4156,4997,5805,7016,8420,10109,11589,13074,14582,16414,18379,20128,21774,22955,24295,25591,26804,28314,30121,31742,32992,34005,35384,36763,38334,40298,41626,42709,43728,45323,46191,48224,49764,51071
Puerto Rico,100,127,174,239,286,316,378,452,475,513,573,620,683,725,788,897,903,923,974,1043,1068,1118,1213,1252,915,915,1230,1276,1307,1371,1388,1400,1433,1537,1573,1755
Rhode Island,106,124,132,165,203,239,294,408,488,566,657,711,806,922,1082,1229,1450,1727,2015,2349,2665,2976,3251,3529,3838,4177,4491,4706,5090,5500,5841,6256,6699,7129,7439,7708,7926,8247,8621,8962,9289
South Carolina,126,172,194,299,342,424,456,539,660,774,925,1083,1293,1554,1700,1917,2049,2232,2417,2552,2792,3065,3207,3319,3439,3553,3656,3931,4086,4246,4377,4439,4608,4761,4917,5070,5253,5490,5613,5735,5881,6095,6258,6489
South Dakota,101,108,129,165,187,212,240,288,320,393,447,536,626,730,868,988,1168,1311,1411,1542,1635,1685,1755,1858,1956,2040,2147,2213,2246,2314,2375,2450,2526,2588
Tennessee,155,237,312,424,522,679,806,981,1180,1364,1570,1721,2049,2690,2869,3032,3265,3538,3753,4010,4246,4456,4793,4983,5144,5483,5654,5878,6090,6438,6637,6845,7015,7341,7704,8230,8679,8977,9493,9796,10031,10312,10562,11853,12445
Texas,106,166,248,377,547,632,728,857,1119,1543,1942,2161,2712,3043,3576,4261,4880,5669,6566,7091,8104,8968,9897,11372,12290,13208,13776,14487,15303,16106,16928,18131,18927,19441,20035,20949,21769,22706,23650,24494,25206,25960,26865,27836,29072,30339,31430
Utah,112,138,182,257,298,346,402,480,608,719,806,887,1012,1074,1260,1428,1605,1675,1752,1875,1980,2103,2206,2303,2363,2418,2549,2683,2813,2942,3071,3213,3301,3451,3621,3782,3950,4123,4236,4343,4499,4672,4829,4981
Vermont,123,158,184,211,235,256,293,321,338,389,461,512,543,575,605,628,679,711,727,748,752,759,768,779,803,812,816,818,823,825,827,843,851,855,862,862,866,879,886
Virginia,115,152,219,254,290,391,604,606,740,890,1021,1250,1511,1706,2012,2407,2637,2878,3333,3645,4042,4509,5077,5274,5747,6171,6500,6889,7491,8053,8537,8990,9630,10266,11000,11596,12366,12970,13535,14339,14961,15846,16901,17731
Washington,110,141,179,279,338,419,511,609,675,794,908,1026,1228,1404,1655,1844,2101,2469,2585,3208,3770,4311,4896,5179,5292,5588,6585,6966,7498,7984,8384,8682,9097,9608,9887,10224,10411,10538,10694,10783,11152,11445,11802,11805,12191,12345,12539,12906,13120,13484,13663,13864,14059,14378,14696,15010,15253
West Virginia,113,124,145,162,191,217,242,282,324,345,412,483,524,537,593,615,638,697,725,739,776,825,890,908,929,939,981,1010,1025,1053,1077,1095,1109,1125,1151,1184
Wisconsin,106,155,216,281,382,418,481,623,754,930,1042,1120,1267,1351,1550,1730,1916,2112,2267,2440,2578,2756,2885,3068,3213,3341,3428,3555,3721,3875,4045,4199,4346,4499,4620,4845,5052,5356,5687,5911,6081,6289,6520,6854,7314,7660
Wyoming,120,137,153,166,187,200,212,221,230,239,253,261,270,275,282,288,296,305,309,313,317,322,326,332,349,362,371,389,396,404,415,420,429
